625,1089,19,36
458,1160,27,64
360,935,26,46
210,265,7,19
265,515,19,35
220,349,7,27
680,799,44,52
630,1155,28,43
1155,1500,43,65
489,824,22,31
420,650,22,34
650,1240,34,64
916,1435,32,50
500,690,25,29
357,1288,9,59
345,382,12,17
225,250,2,15
250,600,15,34
250,563,21,29
413,845,8,29
315,455,6,21
285,515,9,27
515,720,27,33
350,503,29,33
503,1400,33,66
510,1520,22,56
980,1108,49,62
265,540,16,34
400,695,10,26
760,790,57,65
489,1360,21,46
459,650,24,30
317,660,9,30
660,1180,30,64
352,1250,16,63
465,1680,16,65
580,1149,32,62
265,340,30,34
449,500,11,18
500,670,18,27
377,489,6,11
455,545,19,25
390,900,32,65
200,325,10,31
500,769,23,31
326,540,7,26
336,750,7,30
750,1200,30,56
659,1225,29,55
439,1225,16,58
497,1450,18,45
540,790,24,32
605,1485,25,45
349,1625,5,63
391,725,10,28
440,940,29,64
620,895,24,32
989,1050,46,53
830,1270,36,55
356,625,6,26
625,665,26,28
395,1005,9,31
1030,1545,41,63
439,557,26,30
835,1400,35,56
393,910,9,30
220,300,10,22
399,891,2,31
345,1300,22,64
305,365,8,15
595,765,11,24
920,1550,35,57
1700,2100,51,59
325,377,12,14
339,394,13,22
515,1295,32,67
360,527,10,26
527,1480,26,67
390,595,14,28
435,747,22,30
925,1265,44,59
500,1200,21,50
445,575,22,26
377,890,7,30
890,1030,30,35
437,1460,27,61
320,1175,11,54
427,550,11,19
550,690,19,27
690,920,27,32
920,1549,32,50
200,675,13,46
415,495,17,25
373,900,8,35
190,315,8,30
375,450,10,22
355,401,12,18
401,480,18,23
480,600,23,28
380,680,17,31
1150,1265,54,65
349,560,27,37
380,470,18,26
300,345,25,28
345,1000,28,63
439,519,20,24
725,890,27,33
285,305,9,16
425,710,22,31
317,569,26,35
440,599,28,33
315,645,9,31
645,1210,31,61
745,865,30,35
459,770,25,33
375,850,5,28
850,1590,28,56
465,950,12,30
260,880,26,65
370,779,13,32
775,1320,30,56
230,580,5,27
580,890,27,37
450,465,9,13
465,650,13,24
455,595,26,30
450,560,23,28
295,325,9,10
399,1250,13,36
290,400,14,25
400,795,25,36
390,490,13,21
490,535,21,24
225,500,5,35
1450,1550,55,62
470,1450,22,55
445,470,18,22
350,500,10,24
422,665,16,29
780,1560,31,62
620,790,29,34
200,260,6,22
465,525,9,14
525,620,14,22
381,635,7,25
635,935,25,33
420,515,29,35
850,1269,31,49
383,680,18,33
381,965,8,33
600,825,36,44
389,740,21,36
730,1270,35,64
420,1500,22,63
386,459,17,26
306,725,27,30
473,980,26,44
420,525,15,24
525,759,24,29
759,1260,29,46
1160,1225,45,55
866,1720,30,63
450,1080,26,56
235,375,1,21
625,1550,23,57
600,685,29,30
399,455,12,14
271,569,6,29
640,1050,35,58
390,660,16,30
282,599,8,29
275,545,10,26
545,780,26,35
405,635,11,26
685,725,31,33
408,995,13,32
995,1650,32,52
1355,1385,58,59
374,825,9,32
390,520,19,25
304,339,2,6
835,1250,29,35
340,795,26,42
280,425,17,26
329,350,11,20
580,783,27,34
290,310,8,14
378,1350,8,43
482,999,27,43
720,980,28,34
980,1640,34,57
620,880,25,31
431,710,21,35
497,670,25,30
429,500,1,11
475,659,12,24
659,1080,24,33
603,1180,29,65
280,390,14,28
630,1014,29,53
579,1060,30,54
405,500,5,18
303,495,3,24
495,570,24,27
150,420,13,31
274,328,5,12
328,360,12,18
240,712,7,34
270,555,28,36
715,1224,30,46
430,579,18,27
315,480,8,27
516,1350,27,64
220,350,17,27
450,564,23,28
345,550,12,26
315,700,7,33
1420,1630,59,67
360,625,14,30
599,760,27,31
380,952,30,61
2876,2976,60,61
435,1255,19,54
365,455,11,23
350,465,10,21
610,710,18,23
320,360,2,13
400,970,30,62
320,440,25,32
409,1120,13,34
475,1100,26,43
715,1160,35,54
720,1199,35,44
350,535,26,33
279,660,30,44
500,620,23,26
567,1365,27,48
712,825,30,33
419,1272,20,56
280,740,25,45
740,940,45,66
880,1390,33,56
539,900,25,36
444,570,23,27
749,1380,34,57
280,749,6,34
611,1050,34,58
416,815,19,33
282,560,7,28
358,580,5,19
540,675,25,29
363,401,6,12
485,660,26,33
412,892,12,29
353,465,11,18
985,1400,34,42
1253,1385,60,65
492,725,25,30
725,859,30,35
435,515,14,18
515,678,18,26
678,768,26,29
325,559,7,25
559,915,25,36
393,745,18,30
745,1280,30,58
492,1300,26,61
491,750,25,36
519,755,26,34
1185,1590,44,63
388,729,17,32
472,650,10,19
650,1450,19,43
1500,1530,47,48
284,799,21,50
799,850,50,59
331,790,13,32
225,579,5,33
579,850,33,58
357,417,4,12
417,625,12,25
625,925,25,35
413,775,19,31
363,727,16,34
300,370,8,13
370,455,13,22
455,625,22,25
413,1350,19,58
205,1200,6,64
225,320,15,29
320,568,29,42
345,565,12,26
1630,2200,44,65
375,1910,11,67
288,460,7,26
460,570,26,29
570,700,29,33
330,815,7,35
235,300,29,34
172,248,15,32
740,1050,28,33
250,900,24,54
362,410,9,15
750,1845,26,64
463,630,12,23
389,490,12,17
275,675,5,35
412,875,12,34
560,625,25,28
755,1160,34,51
298,340,8,12
340,1200,12,57
360,430,18,26
780,1540,36,63
411,1255,20,43
304,1030,8,43
519,645,32,34
585,1150,49,59
286,305,22,27
445,700,13,27
459,775,19,30
401,415,22,23
519,688,13,21
260,530,13,32
675,800,29,35
464,800,24,35
800,1175,35,56
600,1575,28,66
400,1150,14,43
375,535,25,32
535,625,32,34
472,817,24,29
420,1070,26,63
200,530,10,35
530,835,35,45
260,1070,17,55
757,849,30,35
490,1090,27,47
274,490,6,27
550,1030,31,47
275,380,16,27
380,530,27,34
380,860,16,35
369,720,14,32
1200,1399,48,58
275,460,30,34
460,700,34,45
315,400,17,23
550,840,62,67
430,1155,31,66
450,1200,22,45
406,502,22,27
335,440,28,36
330,525,23,32
510,705,26,36
418,555,22,26
418,760,21,33
315,477,24,32
204,455,8,33
390,515,13,26
515,700,26,36
560,1200,22,47
535,770,25,33
380,935,11,33
935,1845,33,66
335,640,2,25
755,1045,36,44
387,770,16,29
770,2065,29,66
595,597,23,25
604,1275,29,63
582,1650,22,42
730,829,30,32
1198,1298,44,50
1025,1030,32,33
1030,1620,33,44
509,580,15,18
580,615,18,23
220,365,14,21
365,670,21,34
509,800,15,26
485,2000,13,64
755,1890,26,61
520,755,17,26
749,1100,29,34
560,587,22,23
378,630,11,26
630,729,26,29
429,610,16,27
610,865,27,34
865,910,34,36
425,690,26,34
210,775,6,52
579,910,22,30
689,2100,28,67
355,660,11,28
301,382,11,21
224,949,24,57
430,470,23,28
745,985,18,27
245,330,21,28
330,450,28,35
250,385,28,34
529,645,18,24
490,660,43,58
720,1450,29,57
362,848,7,30
848,1200,30,45
542,650,30,35
440,542,25,30
526,1475,22,52
536,1080,28,57
230,550,4,33
523,850,21,33
480,1250,26,50
359,565,28,36
315,430,9,26
430,1150,26,54
220,1180,1,65
367,750,6,27
750,1785,27,63
330,367,8,12
367,439,12,18
266,549,1,28
220,835,12,44
325,530,14,22
240,480,13,35
231,350,19,29
600,668,53,57
689,1380,29,44
1380,1660,44,60
625,1000,23,35
412,680,19,30
680,1479,30,63
355,880,27,62
320,1030,10,43
385,630,24,36
805,1330,33,47
660,735,27,29
380,585,17,28
537,690,9,18
338,458,12,25
458,680,25,33
267,335,19,26
335,477,26,32
477,870,32,58
455,735,23,31
230,399,9,27
455,725,23,32
372,575,10,26
575,1375,26,56
390,860,9,33
285,360,16,24
320,850,1,34
945,1450,36,45
894,1665,34,62
420,570,16,26
330,352,7,12
352,570,12,27
335,430,17,24
610,850,29,36
599,730,14,18
730,1200,18,35
425,1230,27,54
319,475,12,26
1192,1760,40,65
580,680,11,16
337,650,10,35
650,1050,35,44
530,605,31,35
320,550,28,35
244,427,5,27
220,379,6,29
370,460,23,27
350,600,25,34
195,289,14,22
289,540,22,34
540,1125,34,63
350,800,30,43
489,780,17,32
309,524,20,34
1680,1950,59,64
150,182,10,17
780,920,30,35
511,690,29,35
245,550,14,33
265,585,20,35
260,810,21,42
810,1295,42,66
195,500,16,44
400,1550,11,57
475,760,21,36
589,1629,21,57
635,752,25,29
800,1320,34,55
450,610,27,33
370,659,16,29
920,1035,53,58
339,650,14,31
250,620,10,35
329,451,7,18
780,885,42,63
580,805,32,43
215,540,4,34
480,1270,24,46
495,1700,13,55
640,729,31,33
290,440,23,30
210,1250,1,45
360,480,19,26
160,193,6,18
385,900,28,61
490,1151,29,54
605,1030,19,37
524,710,26,32
391,460,19,26
385,602,24,33
425,700,22,32
399,649,27,36
320,340,7,12
375,499,25,30
377,378,12,13
378,480,13,21
550,650,15,22
650,1750,22,58
230,537,7,34
170,265,17,18
359,539,26,35
250,1019,17,60
1019,1020,60,61
1340,2270,31,56
290,472,21,27
371,620,26,35
405,1150,27,47
200,505,5,32
527,1220,24,48
230,363,8,24
479,920,19,34
321,579,25,31
535,655,23,29
1588,1865,59,63
399,1030,28,64
292,525,20,33
600,789,26,30
715,970,36,53
400,775,21,35
775,1070,35,44
330,1195,18,57
230,545,6,34
450,1320,27,66
855,1150,30,32
1302,1375,54,65
230,370,13,25
290,419,11,25
419,579,25,30
310,680,22,35
837,1850,25,55
255,445,22,33
1089,1160,55,64
260,310,15,20
200,235,28,32
465,756,19,28
756,2150,28,58
710,740,21,28
740,1020,28,31
640,1230,34,57
180,285,20,31
285,385,31,36
279,349,8,16
349,640,16,32
640,702,32,33
159,300,9,29
300,460,29,31
252,330,5,13
330,560,13,29
251,560,5,29
380,1070,28,56
349,469,12,22
469,735,22,34
735,1137,34,47
277,655,3,29
655,1390,29,57
325,444,1,14
444,800,14,32
1070,1195,63,66
980,1070,56,63
250,380,29,31
369,925,6,30
925,1830,30,60
609,1190,29,54
200,350,5,27
270,1320,3,59
1250,1445,43,64
332,460,18,27
910,1595,35,57
520,820,14,28
330,442,27,31
442,510,31,33
477,549,21,24
210,560,9,35
560,820,35,45
790,950,44,53
200,465,7,31
299,1225,7,51
335,385,5,9
167,270,26,32
629,700,29,35
270,329,4,13
329,590,13,28
590,760,28,33
261,390,4,16
390,460,16,23
230,450,10,32
600,920,32,44
690,1110,30,47
385,995,6,32
220,400,11,25
375,455,17,25
220,310,27,30
780,1495,33,62
560,610,26,29
610,1173,29,46
510,1700,23,66
475,1410,17,53
332,445,6,20
315,727,17,31
727,855,31,35
299,470,27,35
210,299,15,27
590,700,31,36
319,375,13,18
1040,1210,46,47
899,1500,32,47
1500,1650,47,52
579,710,26,30
458,730,19,30
310,760,23,41
269,600,5,28
600,1389,28,58
475,750,25,35
365,510,13,24
827,1620,35,65
510,827,24,35
325,670,5,29
467,620,16,25
330,420,10,22
420,750,22,34
290,415,2,19
253,424,3,26
344,765,10,34
395,447,21,24
430,875,15,30
277,365,22,27
696,1130,32,45
359,1560,12,58
350,565,21,30
565,1170,30,54
475,1399,22,61
455,495,24,27
240,1275,13,64
600,710,30,32
360,472,11,21
328,357,11,14
357,399,14,17
399,620,17,29
255,314,13,24
235,990,15,66
420,1100,26,44
345,590,14,29
225,245,14,20
325,575,23,31
995,1090,45,60
575,995,31,45
636,1499,27,46
369,400,12,15
459,580,25,29
969,1470,43,63
447,925,30,65
319,675,12,32
210,300,11,23
220,350,26,34
365,660,13,32
640,1080,19,34
360,765,11,31
435,502,22,27
385,630,14,28
489,769,25,35
637,1100,32,58
210,1169,2,66
360,775,10,31
880,1630,35,58
680,1080,33,49
285,528,11,28
270,370,9,23
225,1040,13,66
445,1222,27,60
720,1325,35,61
320,850,7,31
250,285,12,13
285,1250,13,59
1349,1350,59,60
280,550,26,42
350,850,22,34
280,579,11,29
390,1120,17,43
350,700,17,30
1360,1390,44,49
630,747,31,36
405,989,12,31
1260,1290,54,56
430,510,13,27
277,1085,3,44
489,770,23,35
347,730,13,34
247,450,22,34
475,539,25,27
539,690,27,30
317,649,18,34
415,760,34,43
359,475,26,29
410,580,19,28
351,410,2,9
410,889,9,30
889,1760,30,62
420,685,26,36
302,355,8,12
530,849,32,45
849,899,45,46
519,789,35,63
217,319,14,28
1189,1219,60,61
389,790,29,65
235,389,15,29
367,915,25,57
400,650,13,29
480,1020,26,50
1020,1250,50,67
450,850,34,42
245,445,16,35
376,944,20,62
360,549,27,32
210,356,5,27
825,1300,30,50
570,900,35,60
224,490,3,29
270,892,20,57
680,915,35,45
300,550,12,28
550,680,28,30
300,565,11,29
285,510,21,34
360,660,8,25
400,530,27,33
580,762,25,32
340,700,26,52
415,900,15,34
635,1595,28,59
166,170,4,7
170,185,7,25
197,239,4,11
350,560,27,35
244,319,4,13
385,650,16,27
279,389,19,27
310,440,10,23
235,480,23,33
480,920,33,46
920,1080,46,55
240,370,20,29
675,1100,34,45
1069,1365,44,62
490,1230,22,49
1230,1240,49,53
209,430,16,32
259,329,8,17
369,810,27,43
460,846,32,50
320,659,17,36
286,660,19,56
345,500,9,25
200,325,14,16
325,545,16,28
260,339,10,17
556,710,29,34
197,230,4,9
630,765,22,26
295,550,22,34
696,1110,31,56
265,1150,8,58
380,452,17,22
330,510,24,29
600,1250,28,46
283,649,9,33
649,930,33,44
415,695,24,32
695,1150,32,43
253,630,6,31
309,670,16,35
574,1240,29,56
700,1120,33,58
199,295,4,23
565,1189,26,46
712,874,46,58
259,425,25,31
425,750,31,53
243,910,9,46
381,940,20,43
429,480,11,19
480,567,19,24
379,450,29,31
252,395,25,29
325,750,17,33
325,490,11,29
445,1280,20,58
1330,1579,58,65
420,829,30,48
829,1000,48,65
295,540,14,32
408,646,26,35
335,1325,7,42
251,415,25,30
1250,1675,40,45
338,490,22,31
490,756,31,48
325,739,12,30
739,1435,30,64
470,710,27,36
710,1325,36,63
1214,1280,61,64
369,642,18,29
642,1050,29,53
262,600,10,35
600,960,35,58
767,770,57,58
279,650,12,35
880,1460,36,66
341,775,28,36
380,425,8,11
335,502,25,33
502,770,33,48
258,355,16,29
241,258,14,16
250,380,9,22
365,930,26,54
1290,1459,57,64
217,335,6,27
335,479,27,33
277,475,21,33
415,560,12,22
560,645,22,27
1400,1670,46,62
1450,1500,42,60
475,689,25,29
385,780,17,32
264,680,9,34
631,1030,32,55
1030,1045,55,56
302,447,26,33
447,685,33,59
1195,1760,30,55
1760,1890,55,58
696,1250,33,55
835,1520,29,57
322,760,13,35
950,1200,27,34
1200,1425,34,36
350,445,16,26
380,440,29,33
645,970,22,32
280,387,8,18
387,735,18,36
349,510,27,32
360,575,6,19
324,769,27,64
410,725,16,29
722,1140,33,52
340,900,28,44
290,440,25,32
335,730,8,31
445,1090,26,57
255,465,13,30
335,940,6,34
500,780,23,34
220,350,11,25
550,589,24,26
575,758,17,25
259,499,15,33
265,599,14,34
599,1050,34,58
420,570,26,30
305,680,18,34
325,440,28,33
480,1130,27,61
485,750,30,57
625,950,34,54
319,485,25,31
210,1040,6,64
483,830,25,36
830,1250,36,46
347,699,13,32
327,370,10,19
370,600,19,29
950,1158,42,51
410,580,25,32
515,800,29,33
455,625,25,30
625,695,30,34
695,1095,34,47
393,474,29,35
239,393,19,29
300,359,5,18
269,327,18,26
470,685,22,29
419,530,14,22
530,570,22,25
256,290,14,26
255,459,7,29
459,955,29,48
495,570,13,17
279,490,15,29
345,440,16,25
426,1250,19,57
1397,1400,63,65
349,600,19,33
300,335,6,17
335,410,17,25
750,1240,34,41
400,600,18,32
440,1560,22,65
402,580,11,23
580,645,23,27
235,470,9,29
340,479,25,32
390,1055,23,56
1055,1079,56,58
285,590,13,32
365,449,29,34
238,365,17,29
249,535,18,35
315,510,14,28
510,1045,28,47
370,550,18,29
638,1570,29,65
360,530,12,26
530,1300,26,51
369,820,22,35
375,465,11,18
465,705,18,29
705,1520,29,62
989,1130,44,57
432,680,22,32
450,536,21,26
293,740,19,55
440,520,16,20
745,819,29,34
819,1500,34,58
419,1300,20,63
795,1470,29,59
640,1125,36,57
239,980,13,62
280,690,6,32
312,1260,12,55
385,609,25,32
609,989,32,57
370,460,5,14
296,354,15,26
929,1230,44,66
230,353,8,25
393,435,19,23
435,1120,23,52
459,1050,26,54
295,420,8,20
420,1065,20,43
1065,1210,43,55
310,570,6,29
610,1420,28,56
419,640,24,34
314,500,27,36
243,335,9,21
335,635,21,33
262,325,11,22
426,750,22,35
299,459,25,29
250,1380,15,57
321,547,25,35
1214,1550,57,67
389,420,15,21
322,490,22,34
340,7700,13,34
450,589,30,31
589,925,31,45
305,391,27,29
263,480,18,36
302,485,25,34
325,500,25,31
350,690,14,31
269,369,13,23
369,619,23,36
449,559,27,29
535,1999,10,47
275,510,19,31
609,720,26,30
720,1285,30,53
425,595,13,23
595,790,23,29
330,630,14,30
630,749,28,34
440,1080,27,59
1080,1090,59,60
430,530,12,19
1146,1320,43,63
334,470,29,35
360,490,17,26
210,320,5,25
320,375,25,28
325,565,20,36
350,390,6,7
390,445,7,15
1209,1246,43,45
259,355,8,22
375,1173,29,64
280,680,13,34
480,599,28,32
375,485,21,30
210,269,15,23
269,333,23,25
190,989,1,65
375,1560,11,57
385,460,10,18
460,720,18,27
304,467,26,33
1120,1170,51,52
389,522,28,34
320,745,13,34
260,285,9,12
520,745,27,34
188,485,6,34
530,1175,22,51
385,530,14,22
1385,1745,56,64
1059,1072,43,45
335,845,10,33
280,450,25,32
460,1040,26,49
205,239,8,16
239,439,16,29
590,699,25,29
615,1184,23,50
1255,1588,57,66
411,710,29,58
370,460,28,30
460,680,30,35
1595,1875,42,57
1069,1240,43,59
300,419,6,20
450,568,29,35
309,1350,13,65
445,725,7,28
700,1230,34,59
358,1000,21,55
357,599,9,26
599,900,26,35
649,1250,33,43
418,1200,21,60
458,1045,14,39
355,680,24,36
427,1100,23,57
339,380,27,29
270,615,8,34
590,1920,19,64
970,1350,32,35
266,356,12,23
658,1040,33,55
1078,1364,43,61
248,615,1,32
540,1450,22,58
1103,1200,42,45
290,490,9,25
910,1550,35,57
406,710,19,34
325,730,39,56
385,541,7,20
395,725,34,63
219,800,12,56
755,1350,34,62
282,435,22,33
435,715,33,47
960,2200,32,62
420,439,8,15
366,639,9,27
835,1030,34,43
328,510,24,35
510,775,35,46
225,509,18,25
555,980,35,64
222,430,13,31
339,500,24,34
267,329,11,23
329,495,23,30
495,999,30,56
999,1000,56,57
315,395,24,25
395,590,25,32
190,340,4,30
340,475,30,35
235,340,16,24
289,530,21,32
599,725,26,31
332,495,25,33
419,890,27,44
890,1210,44,64
450,1095,32,65
340,505,19,28
505,680,28,31
499,650,28,35
650,930,35,56
365,459,29,34
500,535,31,35
490,710,32,56
519,1420,26,59
530,725,13,24
725,1315,24,33
335,469,14,28
469,970,28,55
410,535,8,17
360,800,13,32
1040,1640,36,47
550,970,36,67
900,970,59,63
255,397,11,26
275,370,10,26
300,405,12,23
405,1080,23,52
302,415,22,30
415,645,30,41
885,1855,34,59
282,415,12,24
224,1049,11,63
209,360,4,21
295,440,5,23
600,855,26,34
355,490,11,26
288,375,13,21
375,670,21,33
265,1350,19,50
480,760,23,31
760,1120,31,46
525,1280,26,45
370,475,29,31
211,370,12,29
389,479,29,34
407,580,30,34
480,570,41,44
923,1540,36,61
679,1620,29,66
310,389,24,26
392,800,9,29
317,455,12,26
449,800,35,65
590,769,28,35
365,848,13,32
253,465,19,29
285,450,28,35
204,289,12,26
289,485,26,32
727,1285,31,50
184,750,13,43
760,1011,36,43
459,559,24,28
342,515,26,33
430,655,18,30
270,430,25,31
385,540,16,24
245,560,14,33
815,1360,33,60
265,550,13,33
291,380,27,29
380,460,29,32
391,700,13,29
485,760,23,32
305,445,11,25
445,800,25,34
690,799,29,36
397,995,14,33
229,650,3,35
830,1120,31,44
559,699,29,34
398,870,13,30
365,569,26,33
430,465,30,34
209,430,14,30
605,850,33,43
850,1100,43,63
374,495,11,19
416,990,28,58
389,590,14,28
269,470,25,35
460,890,31,65
229,460,13,31
362,400,13,20
400,1465,20,64
189,383,6,13
596,810,28,33
327,730,13,36
374,605,13,27
370,570,13,27
570,800,27,36
380,1065,25,63
374,840,13,32
840,1370,32,60
356,533,13,23
533,1287,23,60
290,517,25,36
550,725,29,31
400,749,19,35
715,1350,31,56
453,519,31,35
670,1420,14,34
240,325,6,22
501,1050,29,45
395,1270,17,58
332,590,13,28
520,810,14,29
325,775,26,42
391,615,12,27
388,1190,13,51
240,375,4,25
375,585,25,32
538,702,27,34
702,1040,34,45
750,800,25,27
292,435,18,28
515,580,19,23
500,900,22,33
415,500,13,22
610,1250,25,34
354,1515,12,61
260,440,22,30
440,470,30,35
319,370,8,16
370,599,16,29
295,1100,9,57
339,740,12,33
579,1080,28,42
350,830,28,60
500,745,26,33
238,455,22,34
355,435,8,14
425,720,19,34
515,1350,17,56
649,1045,30,46
280,560,21,35
700,1460,29,43
1460,1800,43,66
235,465,7,29
375,492,27,29
1185,1395,52,66
1288,1450,57,62
570,1375,28,55
450,699,24,35
1809,1817,57,58
407,649,25,35
265,575,13,30
350,710,12,30
429,1384,18,47
740,1240,29,43
1240,1450,43,62
454,865,16,34
302,519,23,35
1739,1759,63,64
225,380,5,27
250,622,8,35
330,445,11,25
437,650,28,35
435,989,21,42
989,1220,42,62
275,400,7,20
369,460,9,21
392,589,15,28
635,1295,35,65
450,1210,26,62
250,340,6,21
340,730,21,34
730,1210,34,55
385,580,17,28
929,930,54,55
255,620,6,35
350,661,21,33
429,750,20,31
509,975,13,30
310,480,26,33
349,440,9,21
440,505,21,24
355,450,17,24
1570,1690,51,60
380,420,10,13
345,529,12,26
579,875,34,56
875,1020,56,60
535,1000,28,58
238,349,23,29
325,570,12,28
570,1240,28,59
535,700,27,35
480,810,22,35
460,1100,28,63
491,536,8,13
630,770,27,30
600,880,21,30
375,655,16,30
355,449,16,21
376,642,4,22
303,455,5,26
1030,1410,49,66
645,995,35,65
999,1259,43,57
265,450,14,27
450,970,27,43
370,1475,18,67
385,599,26,35
325,710,13,33
500,580,17,22
330,520,14,26
459,589,14,23
1185,1660,35,51
540,1375,29,61
430,1000,28,58
745,788,44,45
313,1130,14,57
362,830,21,43
795,935,41,55
352,699,16,33
419,635,18,28
635,815,28,31
500,605,18,23
200,380,28,30
350,390,2,16
390,1170,16,57
460,679,26,34
679,1165,34,63
380,535,19,27
535,775,27,34
280,629,13,34
280,610,11,31
242,349,11,27
349,499,27,33
499,760,33,54
400,579,28,35
1409,1720,56,64
200,240,6,11
240,317,11,17
317,500,17,29
500,1170,29,57
609,756,36,44
365,615,26,36
350,579,25,33
370,575,2,22
311,500,14,27
359,385,11,14
375,1275,10,42
260,320,13,22
468,530,25,27
530,1270,27,54
380,402,9,11
470,550,26,30
360,480,22,27
480,1100,27,55
115,225,1,19
295,329,9,15
355,1525,18,66
444,580,29,33
419,555,26,30
1010,1570,40,60
500,560,30,33
226,360,2,22
360,945,22,56
345,450,8,18
477,870,29,57
1850,1989,61,66
294,350,18,24
365,555,25,33
555,1070,33,63
260,535,14,32
355,400,10,14
400,550,14,22
320,495,9,27
246,940,10,55
280,649,8,30
450,579,28,35
579,840,35,45
317,1429,11,67
959,1850,32,61
550,780,5,24
870,886,32,34
230,284,6,16
535,1270,22,43
535,620,25,27
620,895,27,35
470,539,23,25
345,440,5,19
580,660,29,33
745,1100,33,58
610,672,30,35
1695,1699,47,50
365,440,13,20
420,749,12,27
749,960,27,31
410,1150,1,35
370,515,17,26
320,455,7,22
455,1125,22,43
270,945,7,43
426,730,31,44
246,540,9,32
839,851,34,35
220,300,5,26
1095,1270,50,63
1070,1355,51,66
779,1720,27,46
640,1120,31,45
465,517,14,17
517,930,17,33
490,1517,25,63
395,530,6,22
255,444,5,27
228,910,8,62
835,1103,27,32
1103,2100,32,61
370,515,17,26
450,830,21,35
637,780,19,29
429,659,26,36
369,620,21,33
620,1050,33,59
1570,1759,50,62
225,579,4,35
272,340,26,31
1345,1840,44,66
900,1420,32,47
460,1439,22,58
310,479,20,29
599,725,9,17
285,315,4,11
500,1050,13,31
760,949,29,35
447,630,23,30
585,1000,33,57
960,1630,35,56
370,429,24,27
365,509,27,31
509,980,31,64
245,365,15,27
729,1075,30,59
630,800,18,26
220,539,7,30
879,1359,31,45
666,1075,34,49
1075,1220,49,65
315,470,8,25
470,720,25,35
800,1600,35,67
1239,1279,62,63
525,780,17,29
439,675,17,26
330,439,8,17
360,1020,20,55
605,835,27,34
350,459,8,17
459,499,17,21
312,1200,11,61
295,535,13,29
685,1035,21,31
320,1070,9,43
370,1039,18,51
820,1250,24,33
529,700,26,33
345,405,1,14
632,1750,26,56
1750,1870,56,64
680,940,26,31
940,1050,31,37
565,762,18,29
835,1395,31,50
305,456,13,25
456,1160,25,58
1269,1270,59,60
639,850,24,33
730,799,27,29
799,1673,29,44
335,565,2,31
380,420,7,11
685,1100,35,55
700,1250,22,34
282,400,6,25
385,830,14,35
319,500,9,26
449,615,27,30
415,891,16,43
891,1260,43,52
260,365,18,19
959,1675,30,43
660,925,23,29
925,1650,29,47
455,565,17,25
565,689,25,28
1269,1499,61,66
410,939,12,34
1349,1404,60,61
350,525,26,35
299,672,13,36
280,1199,12,58
1199,1200,58,59
289,610,13,32
344,535,24,32
246,725,23,43
690,890,27,35
415,615,27,34
1259,1420,60,65
505,700,28,33
460,585,23,29
369,405,8,14
1349,1420,57,61
835,1880,34,66
315,619,8,28
619,854,28,33
1450,1725,56,58
475,950,33,45
380,415,2,17
352,385,4,12
385,745,12,28
780,1280,26,35
580,1370,26,60
347,505,7,25
252,960,9,56
505,970,16,34
379,730,12,30
437,650,11,25
886,1190,29,35
367,650,14,24
345,460,11,22
625,690,19,23
260,550,11,29
619,1370,30,64
485,990,30,52
380,1300,5,35
280,580,10,34
120,200,12,16
565,1235,27,42
653,1530,25,50
750,795,33,35
435,970,11,32
970,1840,32,56
697,2100,28,54
310,1160,10,56
430,585,13,25
379,1750,8,65
620,740,23,28
300,365,6,17
414,1440,12,60
445,485,11,16
323,859,19,43
1100,1300,55,63
450,499,22,25
314,560,21,31
560,627,31,36
615,1050,30,52
320,1095,13,57
725,915,27,34
375,1680,7,59
375,690,16,33
319,400,13,21
212,352,24,33
540,739,35,43
770,1800,28,43
500,685,13,17
1100,2100,32,60
390,1109,24,62
325,550,5,25
640,729,21,22
345,1670,6,66
330,675,2,26
310,725,6,35
370,480,8,18
349,700,15,31
650,840,28,36
840,1520,36,59
390,1370,11,56
333,725,15,30
725,1289,30,58
459,505,5,10
419,993,21,49
1025,1600,31,51
510,1285,21,52
900,2055,28,57
635,1570,26,61
677,855,29,35
855,1600,35,65
759,1085,34,46
330,2150,12,59
1290,1370,48,55
435,810,19,30
390,875,10,32
515,910,30,54
550,680,21,26
680,1915,26,62
640,820,27,32
685,1500,28,56
700,1100,23,34
515,740,26,32
430,545,8,17
545,649,17,23
390,550,13,22
520,1000,21,31
1210,1380,44,55
215,450,27,30
529,690,15,25
810,1340,33,55
530,1000,36,46
425,585,8,21
315,400,27,29
400,970,29,43
365,625,7,26
475,1765,14,56
415,572,13,22
572,630,22,25
545,870,31,55
399,431,6,12
1005,1972,30,56
231,547,8,30
225,630,13,31
480,729,27,36
305,460,11,25
329,393,5,13
393,750,13,27
1350,2500,35,63
320,539,9,27
1275,2050,35,60
240,640,21,35
645,880,25,32
688,1155,26,35
505,650,26,32
485,569,15,19
569,980,19,36
980,1750,36,62
449,785,9,28
850,935,27,31
225,400,13,24
185,260,5,21
260,1245,21,63
405,649,12,27
649,820,27,30
370,385,8,11
455,585,22,27
335,580,23,34
575,634,17,21
349,385,7,13
355,559,8,26
375,1065,25,63
429,575,12,23
575,625,23,26
250,315,11,25
347,669,5,29
265,1074,25,53
565,585,18,21
239,300,18,21
325,480,6,23
350,445,19,24
450,825,5,26
415,1300,21,64
475,682,27,34
470,580,29,36
1245,1693,42,66
373,490,12,25
490,1165,25,43
210,415,9,28
